ym,hour,call_count,row
2016-02,08,38,1
2016-02,22,37,2
2016-02,12,36,3
2016-02,23,36,4
2016-02,01,35,5
2016-02,09,35,6
2016-02,13,35,7
2016-02,19,34,8
2016-02,04,33,9
2016-02,18,33,10
2016-12,21,53,1
2016-12,19,45,2
2016-12,07,44,3
2016-12,22,43,4
2016-12,06,42,5
2016-12,09,41,6
2016-12,15,41,7
2016-12,13,40,8
2016-12,10,38,9
2016-12,16,37,10
2016-09,17,48,1
2016-09,12,44,2
2016-09,04,43,3
2016-09,22,42,4
2016-09,08,41,5
2016-09,10,40,6
2016-09,21,39,7
2016-09,05,39,8
2016-09,11,38,9
2016-09,06,37,10
2016-03,05,50,1
2016-03,10,47,2
2016-03,19,47,3
2016-03,21,47,4
2016-03,08,44,5
2016-03,15,44,6
2016-03,22,43,7
2016-03,12,42,8
2016-03,09,39,9
2016-03,16,37,10
2016-10,05,49,1
2016-10,01,45,2
2016-10,22,42,3
2016-10,04,42,4
2016-10,16,41,5
2016-10,06,41,6
2016-10,08,41,7
2016-10,02,40,8
2016-10,07,38,9
2016-10,03,37,10
2016-05,05,48,1
2016-05,17,42,2
2016-05,02,42,3
2016-05,12,39,4
2016-05,10,39,5
2016-05,04,39,6
2016-05,13,37,7
2016-05,08,37,8
2016-05,09,37,9
2016-05,23,35,10
2016-04,09,46,1
2016-04,19,43,2
2016-04,07,42,3
2016-04,01,40,4
2016-04,03,40,5
2016-04,17,39,6
2016-04,22,38,7
2016-04,23,38,8
2016-04,16,37,9
2016-04,11,36,10
2016-11,10,46,1
2016-11,23,44,2
2016-11,19,42,3
2016-11,02,41,4
2016-11,04,41,5
2016-11,13,41,6
2016-11,14,38,7
2016-11,01,38,8
2016-11,05,38,9
2016-11,18,37,10
2016-01,03,46,1
2016-01,09,43,2
2016-01,07,42,3
2016-01,00,41,4
2016-01,10,41,5
2016-01,06,40,6
2016-01,05,40,7
2016-01,02,37,8
2016-01,01,36,9
2016-01,20,36,10
2016-07,04,41,1
2016-07,00,41,2
2016-07,13,40,3
2016-07,12,39,4
2016-07,03,39,5
2016-07,07,39,6
2016-07,20,39,7
2016-07,17,38,8
2016-07,21,37,9
2016-07,02,37,10
2016-06,22,45,1
2016-06,15,44,2
2016-06,20,40,3
2016-06,10,39,4
2016-06,21,37,5
2016-06,18,37,6
2016-06,01,36,7
2016-06,06,36,8
2016-06,13,36,9
2016-06,02,36,10
2016-08,09,44,1
2016-08,03,43,2
2016-08,14,43,3
2016-08,04,42,4
2016-08,20,42,5
2016-08,02,42,6
2016-08,10,40,7
2016-08,01,40,8
2016-08,23,39,9
2016-08,21,39,10
